d:DB01009,P:P23219
d:DB01014,P:P23219
d:DB01050,P:P23219
d:DB01283,P:P23219
d:DB01397,P:P23219
d:DB01399,P:P23219
d:DB01401,P:P23219
d:DB01419,P:P23219
d:DB01435,P:P23219
d:DB01600,P:P23219
d:DB01837,P:P23219
d:DB01892,P:P23219
d:DB02047,P:P23219
d:DB02110,P:P23219
d:DB02198,P:P23219
d:DB02266,P:P23219
d:DB02379,P:P23219
d:DB02709,P:P23219
d:DB02773,P:P23219
d:DB03667,P:P23219
d:DB03752,P:P23219
d:DB03753,P:P23219
d:DB03783,P:P23219
d:DB04552,P:P23219
d:DB04557,P:P23219
d:DB04817,P:P23219
d:DB06725,P:P23219
d:DB06736,P:P23219
d:DB06802,P:P23219
d:DB07981,P:P23219
d:DB07983,P:P23219
d:DB07984,P:P23219
d:DB08814,P:P23219
d:DB09212,P:P23219
d:DB09213,P:P23219
d:DB09214,P:P23219
d:DB09215,P:P23219
d:DB09216,P:P23219
d:DB09288,P:P23219
d:DB09295,P:P23219
d:DB11071,P:P23219
d:DB11079,P:P23219
d:DB11201,P:P23219
d:DB11323,P:P23219
d:DB12445,P:P23219
d:DB13346,P:P23219
d:DB13501,P:P23219
d:DB13783,P:P23219
d:DB00171,P:P35626
d:DB00246,P:P21728
d:DB00248,P:P21728
d:DB00334,P:P21728
d:DB00353,P:P21728
d:DB00363,P:P21728
d:DB00372,P:P21728
d:DB00397,P:P21728
d:DB00408,P:P21728
d:DB00420,P:P21728
d:DB00477,P:P21728
d:DB00502,P:P21728
d:DB00508,P:P21728
d:DB00543,P:P21728
d:DB00589,P:P21728
d:DB00623,P:P21728
d:DB00679,P:P21728
d:DB00714,P:P21728
d:DB00734,P:P21728
d:DB00777,P:P21728
d:DB00800,P:P21728
d:DB00805,P:P21728
d:DB00850,P:P21728
d:DB00875,P:P21728
d:DB00988,P:P21728
d:DB01038,P:P21728
d:DB01063,P:P21728
d:DB01186,P:P21728
d:DB01200,P:P21728
d:DB01224,P:P21728
d:DB01235,P:P21728
d:DB01238,P:P21728
d:DB01239,P:P21728
d:DB01267,P:P21728
d:DB01403,P:P21728
d:DB01608,P:P21728
d:DB01614,P:P21728
d:DB01621,P:P21728
d:DB01622,P:P21728
d:DB01623,P:P21728
d:DB01624,P:P21728
d:DB04946,P:P21728
d:DB05271,P:P21728
d:DB06216,P:P21728
d:DB09286,P:P21728
d:DB12093,P:P21728
d:DB12890,P:P21728
d:DB14185,P:P21728
d:DB00139,P:Q9BZW2
d:DB00398,P:P35916
d:DB01268,P:P35916
d:DB04879,P:P35916
d:DB05075,P:P35916
d:DB05932,P:P35916
d:DB06080,P:P35916
d:DB06101,P:P35916
d:DB06589,P:P35916
d:DB06626,P:P35916
d:DB08896,P:P35916
d:DB09078,P:P35916
d:DB09079,P:P35916
d:DB12010,P:P35916
d:DB00384,P:P51168
d:DB00594,P:P51168
d:DB00048,P:P02452
d:DB04866,P:P02452
d:DB11338,P:P02452
d:DB12872,P:P02452
d:DB13133,P:P02452
d:DB00309,P:Q9H4B7
d:DB01229,P:Q9H4B7
d:DB01248,P:Q9H4B7
d:DB01394,P:Q9H4B7
d:DB01873,P:Q9H4B7
d:DB03010,P:Q9H4B7
d:DB05147,P:Q9H4B7
d:DB06042,P:Q9H4B7
d:DB06772,P:Q9H4B7
d:DB08871,P:Q9H4B7
d:DB12334,P:Q9H4B7
d:DB12695,P:Q9H4B7
d:DB00157,P:P56181
d:DB09270,P:P56181
d:DB00120,P:O95363
d:DB00398,P:P17948
d:DB01268,P:P17948
d:DB04879,P:P17948
d:DB05075,P:P17948
d:DB05913,P:P17948
d:DB05932,P:P17948
d:DB06080,P:P17948
d:DB06101,P:P17948
d:DB06589,P:P17948
d:DB06626,P:P17948
d:DB07288,P:P17948
d:DB08896,P:P17948
d:DB09078,P:P17948
d:DB09079,P:P17948
d:DB09221,P:P17948
d:DB10770,P:P17948
d:DB12010,P:P17948
d:DB00138,P:Q9UPY5
d:DB00142,P:Q9UPY5
d:DB00740,P:Q9UPY5
d:DB00795,P:Q9UPY5
d:DB06151,P:Q9UPY5
d:DB11590,P:Q9UPY5
d:DB00157,P:Q9UBM7
d:DB00162,P:Q9BTZ2
d:DB00030,P:P06213
d:DB00046,P:P06213
d:DB00047,P:P06213
d:DB00071,P:P06213
d:DB01277,P:P06213
d:DB01306,P:P06213
d:DB01307,P:P06213
d:DB01309,P:P06213
d:DB03909,P:P06213
d:DB05115,P:P06213
d:DB05120,P:P06213
d:DB08513,P:P06213
d:DB09129,P:P06213
d:DB09564,P:P06213
d:DB12010,P:P06213
d:DB12267,P:P06213
d:DB14751,P:P06213
d:DB00138,P:O60931
d:DB00398,P:P04049
d:DB04973,P:P04049
d:DB05190,P:P04049
d:DB05268,P:P04049
d:DB08862,P:P04049
d:DB08896,P:P04049
d:DB08912,P:P04049
d:DB12010,P:P04049
d:DB00157,P:O00217
d:DB00120,P:Q9Y285
d:DB09130,P:P29401
d:DB00166,P:Q9Y234
d:DB00055,P:P12259
d:DB05777,P:P12259
d:DB11300,P:P12259
d:DB11571,P:P12259
d:DB11572,P:P12259
d:DB13149,P:P12259
d:DB13151,P:P12259
d:DB00147,P:O00764
d:DB00165,P:O00764
d:DB03909,P:O00764
d:DB04770,P:O00764
d:DB04776,P:O00764
d:DB00559,P:P24530
d:DB06138,P:P24530
d:DB06268,P:P24530
d:DB06403,P:P24530
d:DB06460,P:P24530
d:DB06558,P:P24530
d:DB08932,P:P24530
d:DB00157,P:Q15738
d:DB00185,P:P20309
d:DB00193,P:P20309
d:DB00202,P:P20309
d:DB00246,P:P20309
d:DB00280,P:P20309
d:DB00332,P:P20309
d:DB00334,P:P20309
d:DB00340,P:P20309
d:DB00342,P:P20309
d:DB00363,P:P20309
d:DB00376,P:P20309
d:DB00383,P:P20309
d:DB00387,P:P20309
d:DB00408,P:P20309
d:DB00411,P:P20309
d:DB00420,P:P20309
d:DB00424,P:P20309
d:DB00434,P:P20309
d:DB00458,P:P20309
d:DB00462,P:P20309
d:DB00477,P:P20309
d:DB00496,P:P20309
d:DB00505,P:P20309
d:DB00517,P:P20309
d:DB00540,P:P20309
d:DB00572,P:P20309
d:DB00599,P:P20309
d:DB00622,P:P20309
d:DB00715,P:P20309
d:DB00725,P:P20309
d:DB00747,P:P20309
d:DB00767,P:P20309
d:DB00777,P:P20309
d:DB00785,P:P20309
d:DB00809,P:P20309
d:DB00835,P:P20309
d:DB00934,P:P20309
d:DB00986,P:P20309
d:DB01019,P:P20309
d:DB01036,P:P20309
d:DB01062,P:P20309
d:DB01069,P:P20309
d:DB01085,P:P20309
d:DB01142,P:P20309
d:DB01151,P:P20309
d:DB01224,P:P20309
d:DB01226,P:P20309
d:DB01231,P:P20309
d:DB01238,P:P20309
d:DB01239,P:P20309
d:DB01337,P:P20309
d:DB01338,P:P20309
d:DB01403,P:P20309
d:DB01409,P:P20309
d:DB01591,P:P20309
d:DB01625,P:P20309
d:DB03128,P:P20309
d:DB04365,P:P20309
d:DB04843,P:P20309
d:DB05752,P:P20309
d:DB06153,P:P20309
d:DB06702,P:P20309
d:DB06709,P:P20309
d:DB06787,P:P20309
d:DB08897,P:P20309
d:DB09076,P:P20309
d:DB09089,P:P20309
d:DB09167,P:P20309
d:DB09262,P:P20309
d:DB09300,P:P20309
d:DB11181,P:P20309
d:DB11235,P:P20309
d:DB12278,P:P20309
d:DB13581,P:P20309
d:DB13720,P:P20309
d:DB14185,P:P20309
d:DB00119,P:P30613
d:DB02726,P:P30613
d:DB04551,P:P30613
d:DB00761,P:Q9H2X9
d:DB00887,P:Q9H2X9
d:DB00001,P:P00734
d:DB00006,P:P00734
d:DB00055,P:P00734
d:DB00100,P:P00734
d:DB00170,P:P00734
d:DB00278,P:P00734
d:DB01123,P:P00734
d:DB01593,P:P00734
d:DB01725,P:P00734
d:DB01766,P:P00734
d:DB01767,P:P00734
d:DB02287,P:P00734
d:DB02723,P:P00734
d:DB03136,P:P00734
d:DB03159,P:P00734
d:DB03847,P:P00734
d:DB03865,P:P00734
d:DB04136,P:P00734
d:DB04591,P:P00734
d:DB04697,P:P00734
d:DB04722,P:P00734
d:DB04771,P:P00734
d:DB04772,P:P00734
d:DB04786,P:P00734
d:DB04898,P:P00734
d:DB05714,P:P00734
d:DB05777,P:P00734
d:DB06404,P:P00734
d:DB06695,P:P00734
d:DB06838,P:P00734
d:DB06841,P:P00734
d:DB06845,P:P00734
d:DB06850,P:P00734
d:DB06853,P:P00734
d:DB06858,P:P00734
d:DB06859,P:P00734
d:DB06861,P:P00734
d:DB06865,P:P00734
d:DB06866,P:P00734
d:DB06868,P:P00734
d:DB06869,P:P00734
d:DB06878,P:P00734
d:DB06911,P:P00734
d:DB06919,P:P00734
d:DB06929,P:P00734
d:DB06936,P:P00734
d:DB06942,P:P00734
d:DB06947,P:P00734
d:DB06996,P:P00734
d:DB07005,P:P00734
d:DB07016,P:P00734
d:DB07027,P:P00734
d:DB07083,P:P00734
d:DB07088,P:P00734
d:DB07091,P:P00734
d:DB07095,P:P00734
d:DB07105,P:P00734
d:DB07120,P:P00734
d:DB07128,P:P00734
d:DB07131,P:P00734
d:DB07133,P:P00734
d:DB07143,P:P00734
d:DB07165,P:P00734
d:DB07190,P:P00734
d:DB07211,P:P00734
d:DB07277,P:P00734
d:DB07278,P:P00734
d:DB07279,P:P00734
d:DB07353,P:P00734
d:DB07366,P:P00734
d:DB07376,P:P00734
d:DB07400,P:P00734
d:DB07440,P:P00734
d:DB07461,P:P00734
d:DB07508,P:P00734
d:DB07515,P:P00734
d:DB07521,P:P00734
d:DB07522,P:P00734
d:DB07527,P:P00734
d:DB07548,P:P00734
d:DB07549,P:P00734
d:DB07550,P:P00734
d:DB07639,P:P00734
d:DB07658,P:P00734
d:DB07659,P:P00734
d:DB07660,P:P00734
d:DB07665,P:P00734
d:DB07718,P:P00734
d:DB07741,P:P00734
d:DB07796,P:P00734
d:DB07809,P:P00734
d:DB07897,P:P00734
d:DB07934,P:P00734
d:DB07944,P:P00734
d:DB07946,P:P00734
d:DB08061,P:P00734
d:DB08062,P:P00734
d:DB08152,P:P00734
d:DB08187,P:P00734
d:DB08254,P:P00734
d:DB08422,P:P00734
d:DB08546,P:P00734
d:DB08624,P:P00734
d:DB09109,P:P00734
d:DB09130,P:P00734
d:DB09228,P:P00734
d:DB09332,P:P00734
d:DB11166,P:P00734
d:DB12598,P:P00734
d:DB12831,P:P00734
d:DB13151,P:P00734
d:DB13152,P:P00734
d:DB14487,P:P00734
d:DB14533,P:P00734
d:DB14738,P:P00734
d:DB00895,P:P30273
d:DB00855,P:P13716
d:DB02068,P:P13716
d:DB02239,P:P13716
d:DB02260,P:P13716
d:DB02272,P:P13716
d:DB02878,P:P13716
d:DB04560,P:P13716
d:DB04781,P:P13716
d:DB00157,P:P14060
d:DB00741,P:P14060
d:DB01108,P:P14060
d:DB01536,P:P14060
d:DB14538,P:P14060
d:DB14539,P:P14060
d:DB14540,P:P14060
d:DB14541,P:P14060
d:DB14542,P:P14060
d:DB14543,P:P14060
d:DB14544,P:P14060
d:DB00123,P:O43246
d:DB00125,P:O43246
d:DB00129,P:O43246
d:DB00145,P:P48167
d:DB00431,P:P48167
d:DB00143,P:P14780
d:DB00786,P:P14780
d:DB01017,P:P14780
d:DB01197,P:P14780
d:DB01296,P:P14780
d:DB01593,P:P14780
d:DB01949,P:P14780
d:DB03683,P:P14780
d:DB05387,P:P14780
d:DB05495,P:P14780
d:DB06423,P:P14780
d:DB07117,P:P14780
d:DB07246,P:P14780
d:DB07285,P:P14780
d:DB14487,P:P14780
d:DB14533,P:P14780
d:DB00157,P:P26439
d:DB01108,P:P26439
d:DB00126,P:P13674
d:DB00139,P:P13674
d:DB00172,P:P13674
d:DB01275,P:P13674
d:DB00470,P:P21554
d:DB00486,P:P21554
d:DB02955,P:P21554
d:DB05077,P:P21554
d:DB05201,P:P21554
d:DB05372,P:P21554
d:DB05750,P:P21554
d:DB06155,P:P21554
d:DB09061,P:P21554
d:DB09288,P:P21554
d:DB11755,P:P21554
d:DB14009,P:P21554
d:DB14011,P:P21554
d:DB00177,P:P30556
d:DB00275,P:P30556
d:DB00678,P:P30556
d:DB00796,P:P30556
d:DB00876,P:P30556
d:DB00966,P:P30556
d:DB01029,P:P30556
d:DB01342,P:P30556
d:DB01347,P:P30556
d:DB01349,P:P30556
d:DB05739,P:P30556
d:DB08822,P:P30556
d:DB09279,P:P30556
d:DB11842,P:P30556
d:DB13919,P:P30556
d:DB00133,P:P49591
d:DB00297,P:P34995
d:DB00429,P:P34995
d:DB00770,P:P34995
d:DB00905,P:P34995
d:DB00917,P:P34995
d:DB01088,P:P34995
d:DB09211,P:P34995
d:DB00157,P:P10515
d:DB03758,P:P10515
d:DB03760,P:P10515
d:DB00073,P:P11836
d:DB00078,P:P11836
d:DB00081,P:P11836
d:DB06650,P:P11836
d:DB08935,P:P11836
d:DB09336,P:P11836
d:DB11988,P:P11836
d:DB00155,P:P29475
d:DB01221,P:P29475
d:DB01821,P:P29475
d:DB01942,P:P29475
d:DB01997,P:P29475
d:DB02027,P:P29475
d:DB02044,P:P29475
d:DB02077,P:P29475
d:DB02143,P:P29475
d:DB02644,P:P29475
d:DB02727,P:P29475
d:DB02991,P:P29475
d:DB03144,P:P29475
d:DB03147,P:P29475
d:DB03247,P:P29475
d:DB03449,P:P29475
d:DB03461,P:P29475
d:DB03707,P:P29475
d:DB03710,P:P29475
d:DB03892,P:P29475
d:DB04223,P:P29475
d:DB06096,P:P29475
d:DB08018,P:P29475
d:DB08019,P:P29475
d:DB09241,P:P29475
d:DB00157,P:P07195
d:DB02401,P:P07195
d:DB03940,P:P07195
d:DB09118,P:P07195
d:DB11638,P:P07195
d:DB00795,P:P24752
d:DB05737,P:O15496
d:DB13893,P:O15496
d:DB13894,P:O15496
d:DB00132,P:Q07869
d:DB00159,P:Q07869
d:DB00197,P:Q07869
d:DB00313,P:Q07869
d:DB00328,P:Q07869
d:DB00412,P:Q07869
d:DB00573,P:Q07869
d:DB00636,P:Q07869
d:DB01039,P:Q07869
d:DB01050,P:Q07869
d:DB01132,P:Q07869
d:DB01241,P:Q07869
d:DB01393,P:Q07869
d:DB01708,P:Q07869
d:DB01890,P:Q07869
d:DB02266,P:Q07869
d:DB02709,P:Q07869
d:DB02746,P:Q07869
d:DB03017,P:Q07869
d:DB03193,P:Q07869
d:DB03756,P:Q07869
d:DB03796,P:Q07869
d:DB04224,P:Q07869
d:DB04519,P:Q07869
d:DB04557,P:Q07869
d:DB04971,P:Q07869
d:DB05187,P:Q07869
d:DB05416,P:Q07869
d:DB06510,P:Q07869
d:DB06521,P:Q07869
d:DB06533,P:Q07869
d:DB06536,P:Q07869
d:DB07215,P:Q07869
d:DB07724,P:Q07869
d:DB08231,P:Q07869
d:DB08915,P:Q07869
d:DB09006,P:Q07869
d:DB09064,P:Q07869
d:DB09213,P:Q07869
d:DB09422,P:Q07869
d:DB11133,P:Q07869
d:DB11605,P:Q07869
d:DB12007,P:Q07869
d:DB12961,P:Q07869
d:DB13873,P:Q07869
d:DB13961,P:Q07869
d:DB00121,P:Q9HCC0
d:DB00142,P:Q9UDR5
d:DB00157,P:Q9UDR5
d:DB02338,P:Q9UDR5
d:DB04207,P:Q9UDR5
d:DB00755,P:P51843
d:DB01234,P:P51843
d:DB00052,P:P10912
d:DB00082,P:P10912
d:DB09098,P:P10912
d:DB00163,P:Q9UDX3
d:DB14001,P:Q9UDX3
d:DB14002,P:Q9UDX3
d:DB00993,P:P00492
d:DB01033,P:P00492
d:DB01632,P:P00492
d:DB02309,P:P00492
d:DB03153,P:P00492
d:DB04356,P:P00492
d:DB00210,P:P28702
d:DB00307,P:P28702
d:DB00412,P:P28702
d:DB00459,P:P28702
d:DB00523,P:P28702
d:DB00755,P:P28702
d:DB00799,P:P28702
d:DB00926,P:P28702
d:DB01393,P:P28702
d:DB01941,P:P28702
d:DB02746,P:P28702
d:DB03756,P:P28702
d:DB07080,P:P28702
d:DB07929,P:P28702
d:DB08175,P:P28702
d:DB00114,P:Q9Y600
d:DB00151,P:Q9Y600
d:DB12095,P:Q8IWU9
d:DB00157,P:O95299
d:DB00148,P:P12277
d:DB13191,P:P12277
d:DB00087,P:P31358
d:DB00604,P:Q13639
d:DB00904,P:Q13639
d:DB01079,P:Q13639
d:DB01233,P:Q13639
d:DB04873,P:Q13639
d:DB04917,P:Q13639
d:DB05542,P:Q13639
d:DB05905,P:Q13639
d:DB06422,P:Q13639
d:DB06480,P:Q13639
d:DB08810,P:Q13639
d:DB12702,P:Q13639
d:DB00893,P:P02792
d:DB02285,P:P02792
d:DB09147,P:P02792
d:DB09517,P:P02792
d:DB13995,P:P02792
d:DB00117,P:P42357
d:DB00126,P:Q02809
d:DB00139,P:Q02809
d:DB00119,P:P14618
d:DB01733,P:P14618
d:DB02726,P:P14618
d:DB07628,P:P14618
d:DB07692,P:P14618
d:DB07697,P:P14618
d:DB09130,P:P14618
d:DB11638,P:P14618
d:DB00157,P:O43920
d:DB00176,P:Q12809
d:DB00199,P:Q12809
d:DB00204,P:Q12809
d:DB00276,P:Q12809
d:DB00280,P:Q12809
d:DB00308,P:Q12809
d:DB00342,P:Q12809
d:DB00346,P:Q12809
d:DB00455,P:Q12809
d:DB00457,P:Q12809
d:DB00458,P:Q12809
d:DB00472,P:Q12809
d:DB00477,P:Q12809
d:DB00489,P:Q12809
d:DB00537,P:Q12809
d:DB00590,P:Q12809
d:DB00604,P:Q12809
d:DB00637,P:Q12809
d:DB00661,P:Q12809
d:DB00675,P:Q12809
d:DB00679,P:Q12809
d:DB00908,P:Q12809
d:DB01026,P:Q12809
d:DB01035,P:Q12809
d:DB01074,P:Q12809
d:DB01100,P:Q12809
d:DB01110,P:Q12809
d:DB01118,P:Q12809
d:DB01136,P:Q12809
d:DB01142,P:Q12809
d:DB01149,P:Q12809
d:DB01162,P:Q12809
d:DB01182,P:Q12809
d:DB01195,P:Q12809
d:DB01211,P:Q12809
d:DB01218,P:Q12809
d:DB01244,P:Q12809
d:DB04855,P:Q12809
d:DB04957,P:Q12809
d:DB06144,P:Q12809
d:DB06217,P:Q12809
d:DB06457,P:Q12809
d:DB11090,P:Q12809
d:DB11186,P:Q12809
d:DB11386,P:Q12809
d:DB11633,P:Q12809
d:DB11642,P:Q12809
d:DB00762,P:Q969P6
d:DB01030,P:Q969P6
d:DB00185,P:P11229
d:DB00193,P:P11229
d:DB00202,P:P11229
d:DB00209,P:P11229
d:DB00219,P:P11229
d:DB00245,P:P11229
d:DB00246,P:P11229
d:DB00280,P:P11229
d:DB00332,P:P11229
d:DB00334,P:P11229
d:DB00340,P:P11229
d:DB00342,P:P11229
d:DB00354,P:P11229
d:DB00363,P:P11229
d:DB00366,P:P11229
d:DB00376,P:P11229
d:DB00383,P:P11229
d:DB00387,P:P11229
d:DB00392,P:P11229
d:DB00408,P:P11229
d:DB00411,P:P11229
d:DB00420,P:P11229
d:DB00424,P:P11229
d:DB00434,P:P11229
d:DB00458,P:P11229
d:DB00462,P:P11229
d:DB00477,P:P11229
d:DB00483,P:P11229
d:DB00496,P:P11229
d:DB00505,P:P11229
d:DB00508,P:P11229
d:DB00517,P:P11229
d:DB00540,P:P11229
d:DB00543,P:P11229
d:DB00572,P:P11229
d:DB00622,P:P11229
d:DB00670,P:P11229
d:DB00715,P:P11229
d:DB00725,P:P11229
d:DB00747,P:P11229
d:DB00767,P:P11229
d:DB00771,P:P11229
d:DB00777,P:P11229
d:DB00782,P:P11229
d:DB00785,P:P11229
d:DB00804,P:P11229
d:DB00805,P:P11229
d:DB00809,P:P11229
d:DB00810,P:P11229
d:DB00835,P:P11229
d:DB00875,P:P11229
d:DB00907,P:P11229
d:DB00934,P:P11229
d:DB00940,P:P11229
d:DB00942,P:P11229
d:DB00979,P:P11229
d:DB00986,P:P11229
d:DB01019,P:P11229
d:DB01036,P:P11229
d:DB01062,P:P11229
d:DB01069,P:P11229
d:DB01085,P:P11229
d:DB01142,P:P11229
d:DB01148,P:P11229
d:DB01151,P:P11229
d:DB01175,P:P11229
d:DB01224,P:P11229
d:DB01231,P:P11229
d:DB01233,P:P11229
d:DB01238,P:P11229
d:DB01239,P:P11229
d:DB01403,P:P11229
d:DB01409,P:P11229
d:DB01591,P:P11229
d:DB01618,P:P11229
d:DB02010,P:P11229
d:DB03128,P:P11229
d:DB04365,P:P11229
d:DB04843,P:P11229
d:DB05152,P:P11229
d:DB05752,P:P11229
d:DB05766,P:P11229
d:DB06153,P:P11229
d:DB06702,P:P11229
d:DB06787,P:P11229
d:DB08897,P:P11229
d:DB09076,P:P11229
d:DB09089,P:P11229
d:DB09167,P:P11229
d:DB09262,P:P11229
d:DB11156,P:P11229
d:DB11181,P:P11229
d:DB11235,P:P11229
d:DB12278,P:P11229
d:DB13581,P:P11229
d:DB14185,P:P11229
d:DB00157,P:O75380
d:DB00121,P:Q9Y289
d:DB00166,P:Q9Y289
d:DB00470,P:P34972
d:DB00486,P:P34972
d:DB02955,P:P34972
d:DB06202,P:P34972
d:DB09061,P:P34972
d:DB11755,P:P34972
d:DB14009,P:P34972
d:DB14011,P:P34972
d:DB00157,P:Q15800
d:DB00583,P:Q8N8R3
d:DB00119,P:P11177
d:DB00157,P:P11177
d:DB00716,P:Q9NS75
d:DB08855,P:Q9NS75
d:DB11858,P:Q9NS75
d:DB00157,P:Q9BYZ2
d:DB00118,P:P17707
d:DB01917,P:P17707
d:DB03754,P:P17707
d:DB08163,P:P17707
d:DB00114,P:Q9BYV1
d:DB00119,P:Q9BYV1
d:DB00145,P:Q9BYV1
d:DB00160,P:Q9BYV1
d:DB05235,P:Q14894
d:DB00973,P:P35610
d:DB01094,P:P35610
d:DB00583,P:O76082
d:DB00113,P:P13688
d:DB00141,P:P51606
d:DB00208,P:Q9H244
d:DB00374,P:Q9H244
d:DB00758,P:Q9H244
d:DB01240,P:Q9H244
d:DB05553,P:Q9H244
d:DB06209,P:Q9H244
d:DB06350,P:Q9H244
d:DB06441,P:Q9H244
d:DB08816,P:Q9H244
d:DB04633,P:P21673
d:DB00272,P:P25021
d:DB00321,P:P25021
d:DB00408,P:P25021
d:DB00501,P:P25021
d:DB00585,P:P25021
d:DB00751,P:P25021
d:DB00768,P:P25021
d:DB00797,P:P25021
d:DB00863,P:P25021
d:DB00927,P:P25021
d:DB00940,P:P25021
d:DB01069,P:P25021
d:DB01142,P:P25021
d:DB05369,P:P25021
d:DB05381,P:P25021
d:DB06216,P:P25021
d:DB08805,P:P25021
d:DB08806,P:P25021
d:DB00987,P:P06746
d:DB01592,P:P06746
d:DB03222,P:P06746
d:DB07479,P:P06746
d:DB14488,P:P06746
d:DB14489,P:P06746
d:DB14490,P:P06746
d:DB14491,P:P06746
d:DB14501,P:P06746
d:DB00173,P:P07741
d:DB01632,P:P07741
d:DB03506,P:P07741
d:DB04272,P:P07741
d:DB00812,P:Q16647
d:DB01240,P:Q16647
d:DB08675,P:Q16647
d:DB00182,P:Q05940
